Unnamed: 0,Classifier_1,Classifier_2,Test,Stat,p-value,Null Hypo,Win,Lost,Dataset
46,SGD-PCA,Stack-LR-PCA,t-test,13.32772207390209,1.948238355766874e-06,Reject,Stack-LR-PCA,SGD-PCA,Rename Class
47,SGD-PCA,Stack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
48,SGD-PCA,TBStack-LR-PCA,t-test,13.32772207390209,3.394008301914452e-06,Reject,TBStack-LR-PCA,SGD-PCA,Rename Class
49,SGD-PCA,TBStack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
50,NB(B)-PCA,NB(G)-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
51,NB(B)-PCA,KNN-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
53,NB(B)-PCA,Stack-LR-PCA,t-test,13.32772207390209,9.449127423628012e-05,Reject,Stack-LR-PCA,NB(B)-PCA,Rename Class
54,NB(B)-PCA,Stack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
55,NB(B)-PCA,TBStack-LR-PCA,t-test,13.32772207390209,7.506136912289122e-05,Reject,TBStack-LR-PCA,NB(B)-PCA,Rename Class
56,NB(B)-PCA,TBStack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
57,NB(G)-PCA,KNN-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
59,NB(G)-PCA,Stack-LR-PCA,t-test,13.32772207390209,6.407290563232792e-07,Reject,Stack-LR-PCA,NB(G)-PCA,Rename Class
60,NB(G)-PCA,Stack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
61,NB(G)-PCA,TBStack-LR-PCA,t-test,13.32772207390209,9.43617231543285e-08,Reject,TBStack-LR-PCA,NB(G)-PCA,Rename Class
62,NB(G)-PCA,TBStack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
64,KNN-PCA,Stack-LR-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
65,KNN-PCA,Stack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
66,KNN-PCA,TBStack-LR-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
67,KNN-PCA,TBStack-DT-PCA,t-test,13.32772207390209,0.15234375,Accept,,,Rename Class
72,Stack-LR-PCA,Stack-DT-PCA,t-test,13.32772207390209,0.02591608655490127,Reject,Stack-LR-PCA,Stack-DT-PCA,Rename Class
73,Stack-LR-PCA,TBStack-LR-PCA,t-test,13.32772207390209,0.6239282178030764,Accept,,,Rename Class
74,Stack-LR-PCA,TBStack-DT-PCA,t-test,13.32772207390209,3.456565038308121e-06,Reject,Stack-LR-PCA,TBStack-DT-PCA,Rename Class
75,Stack-DT-PCA,TBStack-LR-PCA,t-test,13.32772207390209,0.05908550717354522,Accept,,,Rename Class
76,Stack-DT-PCA,TBStack-DT-PCA,t-test,13.32772207390209,1.0,Accept,,,Rename Class
77,TBStack-LR-PCA,TBStack-DT-PCA,t-test,13.32772207390209,2.445224427369382e-05,Reject,TBStack-LR-PCA,TBStack-DT-PCA,Rename Class
