Unnamed: 0,Classifier_1,Classifier_2,Test,Stat,p-value,Null Hypo,Win,Lost,Dataset
44,SGD-PCA,KNN-PCA,Wilcoxon,0.0,9.362494523912022e-05,Reject,SGD-PCA,KNN-PCA,Rename Method
46,SGD-PCA,Stack-LR-PCA,Wilcoxon,0.0,0.3046875,Accept,,,Rename Method
47,SGD-PCA,Stack-DT-PCA,Wilcoxon,0.0,2.421954154458851e-05,Reject,SGD-PCA,Stack-DT-PCA,Rename Method
48,SGD-PCA,TBStack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
49,SGD-PCA,TBStack-DT-PCA,Wilcoxon,0.0,2.367406967064854e-05,Reject,SGD-PCA,TBStack-DT-PCA,Rename Method
50,NB(B)-PCA,NB(G)-PCA,Wilcoxon,0.0,0.00403869559695253,Reject,NB(B)-PCA,NB(G)-PCA,Rename Method
51,NB(B)-PCA,KNN-PCA,Wilcoxon,0.0,0.0006388972026087809,Reject,NB(B)-PCA,KNN-PCA,Rename Method
53,NB(B)-PCA,Stack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
54,NB(B)-PCA,Stack-DT-PCA,Wilcoxon,0.0,9.62357017579279e-05,Reject,NB(B)-PCA,Stack-DT-PCA,Rename Method
55,NB(B)-PCA,TBStack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
56,NB(B)-PCA,TBStack-DT-PCA,Wilcoxon,0.0,4.26978707290166e-05,Reject,NB(B)-PCA,TBStack-DT-PCA,Rename Method
57,NB(G)-PCA,KNN-PCA,Wilcoxon,0.0,1.0,Accept,,,Rename Method
59,NB(G)-PCA,Stack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
60,NB(G)-PCA,Stack-DT-PCA,Wilcoxon,0.0,1.0,Accept,,,Rename Method
61,NB(G)-PCA,TBStack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
62,NB(G)-PCA,TBStack-DT-PCA,Wilcoxon,0.0,1.0,Accept,,,Rename Method
64,KNN-PCA,Stack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
65,KNN-PCA,Stack-DT-PCA,Wilcoxon,0.0,0.03777673408519885,Reject,KNN-PCA,Stack-DT-PCA,Rename Method
66,KNN-PCA,TBStack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
67,KNN-PCA,TBStack-DT-PCA,Wilcoxon,0.0,1.0,Accept,,,Rename Method
72,Stack-LR-PCA,Stack-DT-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
73,Stack-LR-PCA,TBStack-LR-PCA,Wilcoxon,0.0,1.0,Accept,,,Rename Method
74,Stack-LR-PCA,TBStack-DT-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
75,Stack-DT-PCA,TBStack-LR-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
76,Stack-DT-PCA,TBStack-DT-PCA,Wilcoxon,0.0,0.02136950744155038,Reject,TBStack-DT-PCA,Stack-DT-PCA,Rename Method
77,TBStack-LR-PCA,TBStack-DT-PCA,Wilcoxon,0.0,0.15234375,Accept,,,Rename Method
0,DT,LR,t-test,15.90049597855024,0.0405157078265458,Reject,DT,LR,Extract And Move Method
1,DT,SVM,t-test,15.90049597855024,0.1258807842321376,Accept,,,Extract And Move Method
2,DT,MLP,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
3,DT,SGD,t-test,15.90049597855024,0.05018403558801177,Accept,,,Extract And Move Method
4,DT,NB(B),t-test,15.90049597855024,0.00193480155255982,Reject,DT,NB(B),Extract And Move Method
5,DT,NB(G),t-test,15.90049597855024,3.01950130826389e-06,Reject,DT,NB(G),Extract And Move Method
6,DT,NB(M),t-test,15.90049597855024,0.0003318455149159409,Reject,DT,NB(M),Extract And Move Method
7,DT,KNN,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
9,DT,Stack-LR,t-test,15.90049597855024,0.03073866744409899,Reject,Stack-LR,DT,Extract And Move Method
10,DT,Stack-DT,t-test,15.90049597855024,0.0002353197876204269,Reject,DT,Stack-DT,Extract And Move Method
11,DT,TBStack-LR,t-test,15.90049597855024,6.801051635121336e-07,Reject,TBStack-LR,DT,Extract And Move Method
12,DT,TBStack-DT,t-test,15.90049597855024,0.0004382734338552597,Reject,TBStack-DT,DT,Extract And Move Method
13,LR,SVM,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
14,LR,MLP,t-test,15.90049597855024,0.0003296639960282172,Reject,MLP,LR,Extract And Move Method
15,LR,SGD,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
16,LR,NB(B),t-test,15.90049597855024,0.005233000805280392,Reject,LR,NB(B),Extract And Move Method
17,LR,NB(G),t-test,15.90049597855024,7.054207293568244e-05,Reject,LR,NB(G),Extract And Move Method
18,LR,NB(M),t-test,15.90049597855024,0.005940702493917042,Reject,LR,NB(M),Extract And Move Method
19,LR,KNN,t-test,15.90049597855024,0.0004785518414124096,Reject,KNN,LR,Extract And Move Method
21,LR,Stack-LR,t-test,15.90049597855024,2.241259646623634e-06,Reject,Stack-LR,LR,Extract And Move Method
22,LR,Stack-DT,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
23,LR,TBStack-LR,t-test,15.90049597855024,1.043861747259731e-08,Reject,TBStack-LR,LR,Extract And Move Method
24,LR,TBStack-DT,t-test,15.90049597855024,4.316673980036536e-05,Reject,TBStack-DT,LR,Extract And Move Method
25,SVM,MLP,t-test,15.90049597855024,0.0008375218190676404,Reject,MLP,SVM,Extract And Move Method
26,SVM,SGD,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
27,SVM,NB(B),t-test,15.90049597855024,0.003581167594418678,Reject,SVM,NB(B),Extract And Move Method
28,SVM,NB(G),t-test,15.90049597855024,1.731304960403097e-05,Reject,SVM,NB(G),Extract And Move Method
29,SVM,NB(M),t-test,15.90049597855024,0.02310802352010112,Reject,SVM,NB(M),Extract And Move Method
30,SVM,KNN,t-test,15.90049597855024,0.0238032057080254,Reject,KNN,SVM,Extract And Move Method
32,SVM,Stack-LR,t-test,15.90049597855024,1.993282361661283e-05,Reject,Stack-LR,SVM,Extract And Move Method
33,SVM,Stack-DT,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
34,SVM,TBStack-LR,t-test,15.90049597855024,2.507514742314466e-09,Reject,TBStack-LR,SVM,Extract And Move Method
35,SVM,TBStack-DT,t-test,15.90049597855024,2.295108896714403e-05,Reject,TBStack-DT,SVM,Extract And Move Method
36,MLP,SGD,t-test,15.90049597855024,0.003060410751625573,Reject,MLP,SGD,Extract And Move Method
37,MLP,NB(B),t-test,15.90049597855024,1.232428684487796e-05,Reject,MLP,NB(B),Extract And Move Method
38,MLP,NB(G),t-test,15.90049597855024,6.235480877119116e-06,Reject,MLP,NB(G),Extract And Move Method
39,MLP,NB(M),t-test,15.90049597855024,2.523658354916995e-05,Reject,MLP,NB(M),Extract And Move Method
40,MLP,KNN,t-test,15.90049597855024,0.150068466591546,Accept,,,Extract And Move Method
42,MLP,Stack-LR,t-test,15.90049597855024,0.1373427212629983,Accept,,,Extract And Move Method
43,MLP,Stack-DT,t-test,15.90049597855024,0.003306932440375506,Reject,MLP,Stack-DT,Extract And Move Method
44,MLP,TBStack-LR,t-test,15.90049597855024,8.790754089185473e-07,Reject,TBStack-LR,MLP,Extract And Move Method
45,MLP,TBStack-DT,t-test,15.90049597855024,0.4222582817383392,Accept,,,Extract And Move Method
46,SGD,NB(B),t-test,15.90049597855024,0.006170331452421143,Reject,SGD,NB(B),Extract And Move Method
47,SGD,NB(G),t-test,15.90049597855024,2.685252441990125e-05,Reject,SGD,NB(G),Extract And Move Method
48,SGD,NB(M),t-test,15.90049597855024,0.08189199061938145,Accept,,,Extract And Move Method
49,SGD,KNN,t-test,15.90049597855024,0.01267646944778382,Reject,KNN,SGD,Extract And Move Method
51,SGD,Stack-LR,t-test,15.90049597855024,3.598429362658173e-05,Reject,Stack-LR,SGD,Extract And Move Method
52,SGD,Stack-DT,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
53,SGD,TBStack-LR,t-test,15.90049597855024,3.994895175772905e-08,Reject,TBStack-LR,SGD,Extract And Move Method
54,SGD,TBStack-DT,t-test,15.90049597855024,4.623158481957106e-05,Reject,TBStack-DT,SGD,Extract And Move Method
55,NB(B),NB(G),t-test,15.90049597855024,0.01362344673340588,Reject,NB(B),NB(G),Extract And Move Method
56,NB(B),NB(M),t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
57,NB(B),KNN,t-test,15.90049597855024,2.536642593194348e-05,Reject,KNN,NB(B),Extract And Move Method
59,NB(B),Stack-LR,t-test,15.90049597855024,6.216724747626934e-07,Reject,Stack-LR,NB(B),Extract And Move Method
60,NB(B),Stack-DT,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
61,NB(B),TBStack-LR,t-test,15.90049597855024,7.65372208082024e-08,Reject,TBStack-LR,NB(B),Extract And Move Method
62,NB(B),TBStack-DT,t-test,15.90049597855024,9.255688648087353e-06,Reject,TBStack-DT,NB(B),Extract And Move Method
63,NB(G),NB(M),t-test,15.90049597855024,0.008423821258446679,Reject,NB(M),NB(G),Extract And Move Method
64,NB(G),KNN,t-test,15.90049597855024,2.031089203750729e-06,Reject,KNN,NB(G),Extract And Move Method
66,NB(G),Stack-LR,t-test,15.90049597855024,3.432540672371137e-07,Reject,Stack-LR,NB(G),Extract And Move Method
67,NB(G),Stack-DT,t-test,15.90049597855024,0.0016045005474016,Reject,Stack-DT,NB(G),Extract And Move Method
68,NB(G),TBStack-LR,t-test,15.90049597855024,3.923663151413096e-09,Reject,TBStack-LR,NB(G),Extract And Move Method
69,NB(G),TBStack-DT,t-test,15.90049597855024,2.524026186214986e-09,Reject,TBStack-DT,NB(G),Extract And Move Method
70,NB(M),KNN,t-test,15.90049597855024,3.946581072980754e-06,Reject,KNN,NB(M),Extract And Move Method
72,NB(M),Stack-LR,t-test,15.90049597855024,5.195417654068831e-07,Reject,Stack-LR,NB(M),Extract And Move Method
73,NB(M),Stack-DT,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
74,NB(M),TBStack-LR,t-test,15.90049597855024,2.370873023806726e-08,Reject,TBStack-LR,NB(M),Extract And Move Method
75,NB(M),TBStack-DT,t-test,15.90049597855024,3.625323740487402e-06,Reject,TBStack-DT,NB(M),Extract And Move Method
77,KNN,Stack-LR,t-test,15.90049597855024,5.515897236483256e-05,Reject,Stack-LR,KNN,Extract And Move Method
78,KNN,Stack-DT,t-test,15.90049597855024,0.008325091727426645,Reject,KNN,Stack-DT,Extract And Move Method
79,KNN,TBStack-LR,t-test,15.90049597855024,1.580414071722723e-08,Reject,TBStack-LR,KNN,Extract And Move Method
80,KNN,TBStack-DT,t-test,15.90049597855024,0.0003880540066769821,Reject,TBStack-DT,KNN,Extract And Move Method
85,Stack-LR,Stack-DT,t-test,15.90049597855024,5.404927835826276e-05,Reject,Stack-LR,Stack-DT,Extract And Move Method
86,Stack-LR,TBStack-LR,t-test,15.90049597855024,4.004410030527156e-06,Reject,TBStack-LR,Stack-LR,Extract And Move Method
87,Stack-LR,TBStack-DT,t-test,15.90049597855024,1.0,Accept,,,Extract And Move Method
88,Stack-DT,TBStack-LR,t-test,15.90049597855024,2.762103995958416e-07,Reject,TBStack-LR,Stack-DT,Extract And Move Method
89,Stack-DT,TBStack-DT,t-test,15.90049597855024,9.12730192602905e-06,Reject,TBStack-DT,Stack-DT,Extract And Move Method
90,TBStack-LR,TBStack-DT,t-test,15.90049597855024,6.180956764020002e-06,Reject,TBStack-LR,TBStack-DT,Extract And Move Method
0,DT,LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
1,DT,SVM,Wilcoxon,0.0,0.0001222323467625325,Reject,SVM,DT,Extract Method
2,DT,MLP,Wilcoxon,0.0,4.421180233342679e-06,Reject,MLP,DT,Extract Method
3,DT,SGD,Wilcoxon,0.0,0.0003660058480357483,Reject,SGD,DT,Extract Method
4,DT,NB(B),Wilcoxon,0.0,0.000908836223147383,Reject,NB(B),DT,Extract Method
5,DT,NB(G),Wilcoxon,0.0,1.0,Accept,,,Extract Method
6,DT,NB(M),Wilcoxon,0.0,0.0008076423784471577,Reject,NB(M),DT,Extract Method
7,DT,KNN,Wilcoxon,0.0,0.0008001745429054645,Reject,KNN,DT,Extract Method
9,DT,Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
10,DT,Stack-DT,Wilcoxon,0.0,9.331579421440582e-06,Reject,Stack-DT,DT,Extract Method
11,DT,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
12,DT,TBStack-DT,Wilcoxon,0.0,1.392530975150218e-06,Reject,TBStack-DT,DT,Extract Method
13,LR,SVM,Wilcoxon,0.0,1.0,Accept,,,Extract Method
14,LR,MLP,Wilcoxon,0.0,0.533203125,Accept,,,Extract Method
15,LR,SGD,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
16,LR,NB(B),Wilcoxon,0.0,0.35546875,Accept,,,Extract Method
17,LR,NB(G),Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
18,LR,NB(M),Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
19,LR,KNN,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
21,LR,Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
22,LR,Stack-DT,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
23,LR,TBStack-LR,Wilcoxon,0.0,0.35546875,Accept,,,Extract Method
24,LR,TBStack-DT,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
25,SVM,MLP,Wilcoxon,0.0,0.5199898316837606,Accept,,,Extract Method
26,SVM,SGD,Wilcoxon,0.0,1.0,Accept,,,Extract Method
27,SVM,NB(B),Wilcoxon,0.0,0.1804002724794706,Accept,,,Extract Method
28,SVM,NB(G),Wilcoxon,0.0,8.855190478323114e-06,Reject,SVM,NB(G),Extract Method
29,SVM,NB(M),Wilcoxon,0.0,1.0,Accept,,,Extract Method
30,SVM,KNN,Wilcoxon,0.0,0.00715095070628568,Reject,SVM,KNN,Extract Method
32,SVM,Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
33,SVM,Stack-DT,Wilcoxon,0.0,0.001068360865887116,Reject,SVM,Stack-DT,Extract Method
34,SVM,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
35,SVM,TBStack-DT,Wilcoxon,0.0,0.01560576760904603,Reject,SVM,TBStack-DT,Extract Method
36,MLP,SGD,Wilcoxon,0.0,1.0,Accept,,,Extract Method
37,MLP,NB(B),Wilcoxon,0.0,1.0,Accept,,,Extract Method
38,MLP,NB(G),Wilcoxon,0.0,0.1128345712696555,Accept,,,Extract Method
39,MLP,NB(M),Wilcoxon,0.0,1.0,Accept,,,Extract Method
40,MLP,KNN,Wilcoxon,0.0,0.0002107287379319153,Reject,MLP,KNN,Extract Method
42,MLP,Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
43,MLP,Stack-DT,Wilcoxon,0.0,0.01756484036201305,Reject,MLP,Stack-DT,Extract Method
44,MLP,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
45,MLP,TBStack-DT,Wilcoxon,0.0,1.0,Accept,,,Extract Method
46,SGD,NB(B),Wilcoxon,0.0,0.3112613187504756,Accept,,,Extract Method
47,SGD,NB(G),Wilcoxon,0.0,4.361556308611597e-06,Reject,SGD,NB(G),Extract Method
48,SGD,NB(M),Wilcoxon,0.0,0.6017180882696028,Accept,,,Extract Method
49,SGD,KNN,Wilcoxon,0.0,0.02187581974952492,Reject,SGD,KNN,Extract Method
51,SGD,Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
52,SGD,Stack-DT,Wilcoxon,0.0,0.003915750984019233,Reject,SGD,Stack-DT,Extract Method
53,SGD,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
54,SGD,TBStack-DT,Wilcoxon,0.0,0.1020478258235762,Accept,,,Extract Method
55,NB(B),NB(G),Wilcoxon,0.0,0.1933183770596053,Accept,,,Extract Method
56,NB(B),NB(M),Wilcoxon,0.0,0.82870504944723,Accept,,,Extract Method
57,NB(B),KNN,Wilcoxon,0.0,1.0,Accept,,,Extract Method
59,NB(B),Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
60,NB(B),Stack-DT,Wilcoxon,0.0,1.0,Accept,,,Extract Method
61,NB(B),TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
62,NB(B),TBStack-DT,Wilcoxon,0.0,1.0,Accept,,,Extract Method
63,NB(G),NB(M),Wilcoxon,0.0,5.330224048968013e-06,Reject,NB(M),NB(G),Extract Method
64,NB(G),KNN,Wilcoxon,0.0,1.0,Accept,,,Extract Method
66,NB(G),Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
67,NB(G),Stack-DT,Wilcoxon,0.0,0.350571567116841,Accept,,,Extract Method
68,NB(G),TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
69,NB(G),TBStack-DT,Wilcoxon,0.0,0.004834302254664236,Reject,TBStack-DT,NB(G),Extract Method
70,NB(M),KNN,Wilcoxon,0.0,0.05943864583163552,Accept,,,Extract Method
72,NB(M),Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
73,NB(M),Stack-DT,Wilcoxon,0.0,0.01130021844650954,Reject,NB(M),Stack-DT,Extract Method
74,NB(M),TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
75,NB(M),TBStack-DT,Wilcoxon,0.0,0.5979770554365574,Accept,,,Extract Method
77,KNN,Stack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
78,KNN,Stack-DT,Wilcoxon,0.0,1.0,Accept,,,Extract Method
79,KNN,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
80,KNN,TBStack-DT,Wilcoxon,0.0,0.0196508013773438,Reject,TBStack-DT,KNN,Extract Method
85,Stack-LR,Stack-DT,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
86,Stack-LR,TBStack-LR,Wilcoxon,0.0,1.0,Accept,,,Extract Method
87,Stack-LR,TBStack-DT,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
88,Stack-DT,TBStack-LR,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
89,Stack-DT,TBStack-DT,Wilcoxon,0.0,0.0001435427883585516,Reject,TBStack-DT,Stack-DT,Extract Method
90,TBStack-LR,TBStack-DT,Wilcoxon,0.0,0.177734375,Accept,,,Extract Method
0,DT,LR,t-test,18.58114087004584,4.859843542850948e-12,Reject,DT,LR,Inline Method
1,DT,SVM,t-test,18.58114087004584,9.551476914437111e-12,Reject,DT,SVM,Inline Method
2,DT,MLP,t-test,18.58114087004584,9.934610358916426e-09,Reject,DT,MLP,Inline Method
3,DT,SGD,t-test,18.58114087004584,4.371728050676062e-11,Reject,DT,SGD,Inline Method
4,DT,NB(B),t-test,18.58114087004584,1.17556452168224e-10,Reject,DT,NB(B),Inline Method
5,DT,NB(G),t-test,18.58114087004584,7.299345652566656e-13,Reject,DT,NB(G),Inline Method
6,DT,NB(M),t-test,18.58114087004584,8.0578509787492e-11,Reject,DT,NB(M),Inline Method
7,DT,KNN,t-test,18.58114087004584,2.286230071761816e-10,Reject,DT,KNN,Inline Method
9,DT,Stack-LR,t-test,18.58114087004584,0.01951643240676262,Reject,Stack-LR,DT,Inline Method
10,DT,Stack-DT,t-test,18.58114087004584,3.879590996626561e-07,Reject,DT,Stack-DT,Inline Method
11,DT,TBStack-LR,t-test,18.58114087004584,1.749761447000946e-10,Reject,TBStack-LR,DT,Inline Method
12,DT,TBStack-DT,t-test,18.58114087004584,6.653740793276468e-08,Reject,TBStack-DT,DT,Inline Method
13,LR,SVM,t-test,18.58114087004584,0.001100967521126625,Reject,SVM,LR,Inline Method
14,LR,MLP,t-test,18.58114087004584,2.483736370493088e-08,Reject,MLP,LR,Inline Method
15,LR,SGD,t-test,18.58114087004584,0.1519611360897246,Accept,,,Inline Method
16,LR,NB(B),t-test,18.58114087004584,6.687026803119989e-06,Reject,LR,NB(B),Inline Method
17,LR,NB(G),t-test,18.58114087004584,5.784621257734044e-09,Reject,LR,NB(G),Inline Method
18,LR,NB(M),t-test,18.58114087004584,5.004895347317971e-05,Reject,LR,NB(M),Inline Method
19,LR,KNN,t-test,18.58114087004584,1.61547400021771e-08,Reject,KNN,LR,Inline Method
21,LR,Stack-LR,t-test,18.58114087004584,4.422402929470431e-13,Reject,Stack-LR,LR,Inline Method
22,LR,Stack-DT,t-test,18.58114087004584,7.405066823169224e-09,Reject,Stack-DT,LR,Inline Method
23,LR,TBStack-LR,t-test,18.58114087004584,7.486164948762252e-13,Reject,TBStack-LR,LR,Inline Method
24,LR,TBStack-DT,t-test,18.58114087004584,3.488022523049732e-12,Reject,TBStack-DT,LR,Inline Method
25,SVM,MLP,t-test,18.58114087004584,2.629605093913346e-08,Reject,MLP,SVM,Inline Method
26,SVM,SGD,t-test,18.58114087004584,0.01268238630639358,Reject,SVM,SGD,Inline Method
27,SVM,NB(B),t-test,18.58114087004584,3.316553648531058e-06,Reject,SVM,NB(B),Inline Method
28,SVM,NB(G),t-test,18.58114087004584,1.056531490546414e-09,Reject,SVM,NB(G),Inline Method
29,SVM,NB(M),t-test,18.58114087004584,5.999844791128848e-06,Reject,SVM,NB(M),Inline Method
30,SVM,KNN,t-test,18.58114087004584,7.63528875588078e-08,Reject,KNN,SVM,Inline Method
32,SVM,Stack-LR,t-test,18.58114087004584,7.90967100188481e-13,Reject,Stack-LR,SVM,Inline Method
33,SVM,Stack-DT,t-test,18.58114087004584,5.880836878153302e-09,Reject,Stack-DT,SVM,Inline Method
34,SVM,TBStack-LR,t-test,18.58114087004584,8.24013076528824e-13,Reject,TBStack-LR,SVM,Inline Method
35,SVM,TBStack-DT,t-test,18.58114087004584,3.949796487898523e-12,Reject,TBStack-DT,SVM,Inline Method
36,MLP,SGD,t-test,18.58114087004584,5.579018906032575e-08,Reject,MLP,SGD,Inline Method
37,MLP,NB(B),t-test,18.58114087004584,6.845475367840822e-09,Reject,MLP,NB(B),Inline Method
38,MLP,NB(G),t-test,18.58114087004584,2.011419401584358e-11,Reject,MLP,NB(G),Inline Method
39,MLP,NB(M),t-test,18.58114087004584,2.404447480086176e-09,Reject,MLP,NB(M),Inline Method
40,MLP,KNN,t-test,18.58114087004584,0.0522762139895365,Accept,,,Inline Method
42,MLP,Stack-LR,t-test,18.58114087004584,1.733185532249071e-09,Reject,Stack-LR,MLP,Inline Method
43,MLP,Stack-DT,t-test,18.58114087004584,0.000166552335358472,Reject,Stack-DT,MLP,Inline Method
44,MLP,TBStack-LR,t-test,18.58114087004584,6.250642908477508e-12,Reject,TBStack-LR,MLP,Inline Method
45,MLP,TBStack-DT,t-test,18.58114087004584,1.635170139997527e-10,Reject,TBStack-DT,MLP,Inline Method
46,SGD,NB(B),t-test,18.58114087004584,8.122679912572281e-06,Reject,SGD,NB(B),Inline Method
47,SGD,NB(G),t-test,18.58114087004584,2.680831255545882e-08,Reject,SGD,NB(G),Inline Method
48,SGD,NB(M),t-test,18.58114087004584,0.0007875083601321217,Reject,SGD,NB(M),Inline Method
49,SGD,KNN,t-test,18.58114087004584,1.070000418118628e-09,Reject,KNN,SGD,Inline Method
51,SGD,Stack-LR,t-test,18.58114087004584,1.357262491777389e-11,Reject,Stack-LR,SGD,Inline Method
52,SGD,Stack-DT,t-test,18.58114087004584,1.168281534488377e-08,Reject,Stack-DT,SGD,Inline Method
53,SGD,TBStack-LR,t-test,18.58114087004584,3.259430233900772e-12,Reject,TBStack-LR,SGD,Inline Method
54,SGD,TBStack-DT,t-test,18.58114087004584,1.535380464302027e-11,Reject,TBStack-DT,SGD,Inline Method
55,NB(B),NB(G),t-test,18.58114087004584,0.0004113045372966102,Reject,NB(B),NB(G),Inline Method
56,NB(B),NB(M),t-test,18.58114087004584,0.0004242404701930695,Reject,NB(M),NB(B),Inline Method
57,NB(B),KNN,t-test,18.58114087004584,2.658297275320052e-09,Reject,KNN,NB(B),Inline Method
59,NB(B),Stack-LR,t-test,18.58114087004584,1.197077816573338e-10,Reject,Stack-LR,NB(B),Inline Method
60,NB(B),Stack-DT,t-test,18.58114087004584,3.239308211186889e-09,Reject,Stack-DT,NB(B),Inline Method
61,NB(B),TBStack-LR,t-test,18.58114087004584,2.567864602031277e-11,Reject,TBStack-LR,NB(B),Inline Method
62,NB(B),TBStack-DT,t-test,18.58114087004584,1.879445237797289e-10,Reject,TBStack-DT,NB(B),Inline Method
63,NB(G),NB(M),t-test,18.58114087004584,1.203502052919584e-08,Reject,NB(M),NB(G),Inline Method
64,NB(G),KNN,t-test,18.58114087004584,3.420376366192089e-11,Reject,KNN,NB(G),Inline Method
66,NB(G),Stack-LR,t-test,18.58114087004584,5.529209041448876e-13,Reject,Stack-LR,NB(G),Inline Method
67,NB(G),Stack-DT,t-test,18.58114087004584,3.096144330257556e-11,Reject,Stack-DT,NB(G),Inline Method
68,NB(G),TBStack-LR,t-test,18.58114087004584,4.138290488141736e-14,Reject,TBStack-LR,NB(G),Inline Method
69,NB(G),TBStack-DT,t-test,18.58114087004584,1.772201884898991e-13,Reject,TBStack-DT,NB(G),Inline Method
70,NB(M),KNN,t-test,18.58114087004584,3.246336005301412e-09,Reject,KNN,NB(M),Inline Method
72,NB(M),Stack-LR,t-test,18.58114087004584,5.098223632905838e-11,Reject,Stack-LR,NB(M),Inline Method
73,NB(M),Stack-DT,t-test,18.58114087004584,5.819335043289117e-09,Reject,Stack-DT,NB(M),Inline Method
74,NB(M),TBStack-LR,t-test,18.58114087004584,5.587393847154673e-12,Reject,TBStack-LR,NB(M),Inline Method
75,NB(M),TBStack-DT,t-test,18.58114087004584,3.93330108022844e-11,Reject,TBStack-DT,NB(M),Inline Method
77,KNN,Stack-LR,t-test,18.58114087004584,8.171511150613494e-11,Reject,Stack-LR,KNN,Inline Method
78,KNN,Stack-DT,t-test,18.58114087004584,1.610814820840184e-05,Reject,Stack-DT,KNN,Inline Method
79,KNN,TBStack-LR,t-test,18.58114087004584,1.13809630317933e-12,Reject,TBStack-LR,KNN,Inline Method
80,KNN,TBStack-DT,t-test,18.58114087004584,4.939655405885407e-11,Reject,TBStack-DT,KNN,Inline Method
85,Stack-LR,Stack-DT,t-test,18.58114087004584,1.041892134559351e-07,Reject,Stack-LR,Stack-DT,Inline Method
86,Stack-LR,TBStack-LR,t-test,18.58114087004584,4.917033696720419e-10,Reject,TBStack-LR,Stack-LR,Inline Method
87,Stack-LR,TBStack-DT,t-test,18.58114087004584,9.960781746603685e-08,Reject,TBStack-DT,Stack-LR,Inline Method
88,Stack-DT,TBStack-LR,t-test,18.58114087004584,1.906163738817069e-10,Reject,TBStack-LR,Stack-DT,Inline Method
89,Stack-DT,TBStack-DT,t-test,18.58114087004584,2.706440031625966e-09,Reject,TBStack-DT,Stack-DT,Inline Method
90,TBStack-LR,TBStack-DT,t-test,18.58114087004584,1.579548749603942e-06,Reject,TBStack-LR,TBStack-DT,Inline Method
0,DT,LR,t-test,14.19142903977825,5.373167364706322e-11,Reject,DT,LR,Move Method
1,DT,SVM,t-test,14.19142903977825,6.804328087256848e-11,Reject,DT,SVM,Move Method
2,DT,MLP,t-test,14.19142903977825,7.946759385412133e-12,Reject,DT,MLP,Move Method
3,DT,SGD,t-test,14.19142903977825,6.486331168565642e-12,Reject,DT,SGD,Move Method
